mun_origem,mun_destino,viagens
2507507,4211900,73.6063646265
2507507,4216602,82.2659369355
2507507,4218202,72.163102575
2507507,4300604,63.0224429155
2507507,4301602,66.8711417195
2507507,4301909,71.6820152245
2507507,4302105,158.758825665
2507507,4303004,61.0980935135
2507507,4303103,76.97397608
2507507,4303509,54.843957957
2507507,4303905,64.465704967
2507507,4304606,253.5330337135
2507507,4304630,54.843957957
2507507,4304804,60.617006163
2507507,4305108,317.0365639795
2507507,4305355,56.2872200085
2507507,4307906,69.7576658225
2507507,4308607,53.4006959055
2507507,4309100,593.661790517
2507507,4309209,86.1146357395
2507507,4309308,97.179644801
2507507,4310207,70.7198405235
2507507,4310801,72.163102575
2507507,4311403,55.806132658
2507507,4312401,95.7363827495
2507507,4313201,81.784849585
2507507,4313409,160.683175067
2507507,4314100,129.4124972845
2507507,4314407,88.0389851415
2507507,4314902,4298.996564068
2507507,4316808,133.742283439
2507507,4316907,166.9373106235
2507507,4317608,93.330945997
2507507,4318705,191.472765499
2507507,4320008,69.7576658225
2507507,4321204,54.3628706065
2507507,4321709,98.6229068525
2507507,4322004,139.0342442945
2507507,4322608,53.4006959055
2507507,4323002,69.7576658225
2507507,5002704,2969.7522146365
2507507,5003702,180.4077564375
2507507,5006002,85.633548389
2507507,5006408,62.0602682145
2507507,5102504,84.1902863375
2507507,5102678,57.73048206
2507507,5103403,1880.089365754
2507507,5104807,70.7198405235
2507507,5105259,58.692656761
2507507,5106109,53.881783256
2507507,5107602,210.2351721685
2507507,5107800,72.163102575
2507507,5107909,71.200927874
2507507,5108402,2008.058600987
2507507,5200100,256.4195578165
2507507,5200258,207.3486480655
2507507,5200308,355.042464669
2507507,5201108,1004.0293004935
2507507,5201405,116.9042261715
2507507,5205497,62.541355565
2507507,5205513,83.709198987
2507507,5206206,108.2446538625
2507507,5208004,465.2114679335
2507507,5208707,3800.1089815995
2507507,5212501,361.2966002255
2507507,5215231,68.7954911215
2507507,5217609,166.456223273
2507507,5218805,81.784849585
2507507,5220454,53.881783256
2507507,5221197,99.5850815535
2507507,5221403,65.427879668
2507507,5221858,314.1500398765
2507507,5300108,179494.080289971
2507606,2921005,61.9678029577187
2507606,3304557,169.787331113732
2507606,3502754,69.9204318786628
2507606,3543303,55.0193562323904
2507606,3550308,131.64672228849
2507606,5300108,145.407885351868
2507804,3550308,124.345260250333
2507804,5300108,170.950507216717
2508109,3547809,87.1139807012848
2508307,2510907,1767.9960130875
2508307,2512101,122.196187027
2508307,2513901,283.3604494445
2508307,2516201,78.4172381315
2508307,2612208,124.375154062317
2508307,3304557,588.776949358539
2508307,3304904,111.242328944132
2508307,3509502,274.033616379662
2508307,3515004,90.0211080746641
2508307,3518305,77.7797196633125
2508307,3518800,454.63977529452
2508307,3530607,95.2775370749303
2508307,3548708,134.35712095491
2508307,3549904,62.9800668800387
2508307,3550308,302.316200006423
2508307,5300108,468.155188849884
2508406,3518800,71.1173798983369
2508554,3304557,583.893612113684
2508554,3518800,84.8722189564345
2508554,3548708,234.156658912964
2508554,3550308,196.710299599843
2508554,5300108,723.359548613781
2508604,2513703,154.4290395105
2508604,2610707,54.4141299022637
2508604,2929909,56.8869527026321
2508604,3300100,168.408525762644
2508604,3301702,149.965929201401
2508604,3304557,483.443942303265
2508604,3509502,174.329384265568
2508604,3518800,320.858831143217
2508604,3522307,56.5205728410604
2508604,3550308,530.064076311908
2508604,3554102,52.6193431740042
2508604,4314902,55.806132658
2508604,5300108,965.223250043157
2508703,2606002,202.248250746939
2508703,2606200,117.871779924271
2508703,3300456,56.8720885051604
2508703,3518800,111.489217641951
2508703,3550308,152.601600521746
2508703,5300108,159.805723185621
2508802,3304201,81.2458407216577
2508802,3304557,139.158225206747
2508802,3518800,239.76629265453
2508802,3549904,76.7978514077116
2508802,3550308,301.916625573466
2508901,2607901,723.811809872102
2508901,2610004,159.355666142344
2508901,2610301,195.002275119682
2508901,2611606,407.793632752913
2508901,2914505,140.029422037248
2508901,2918001,88.9770285861681
2508901,2927408,193.061190658494
2508901,3300209,52.2294690353514
2508901,3301702,159.356482167602
2508901,3301850,62.6753628424216
2508901,3302502,65.7428602439036
2508901,3302601,102.808591697674
2508901,3303302,88.9183454405977
2508901,3303906,64.8913585507435
2508901,3304557,2482.06446843422
2508901,3304904,126.481290830415
2508901,3305109,68.4109353054512
2508901,3505708,140.664480699391
2508901,3509502,375.959483902296
2508901,3518800,871.78247984442
2508901,3522505,58.135446350805
2508901,3523107,67.8246874092724
2508901,3528502,66.3741822321018
2508901,3543808,52.7268830560408
2508901,3548708,134.103563797414
2508901,3550308,1012.0229180347
2508901,5002704,59.654831462
2508901,5208707,127.4881478825
2508901,5300108,771.983174764247
2509008,3541406,65.3354855259636
2509107,2604106,76.1727637186256
2509107,2919207,140.029422037248
2509107,3300456,90.5310796612757
2509107,3301702,228.950639631916
2509107,3304300,108.152264251239
2509107,3304557,2120.66303663927
2509107,3509502,105.504477543581
2509107,3550308,389.779043709165
2509107,5300108,707.258257469591
2509156,2601607,116.601706933422
2509156,3518800,470.794627411004
2509156,3548708,120.506976052852
2509156,3550308,233.079484813403
2509156,3552205,58.4580659969148
2509156,5300108,171.705774683513
2509206,2600401,159.355666142344
2509206,2602902,88.3604059136057
2509206,2613909,85.3134953648607
2509206,3301702,129.466041496725
2509206,3303302,84.3283829840801
2509206,3304557,851.778480056034
2509206,3304904,54.1513564303215
2509206,3509502,196.34920256031
2509206,3518800,210.091807580332
2509206,3550308,216.462112794387
2509206,5300108,565.129469626132
2509305,2603454,155.468942577896
2509305,2604106,139.922048320107
2509305,2605202,81.6211948533955
2509305,2607208,69.6486826459888
2509305,2610707,240.157754914628
2509305,2611606,680.939932202099
2509305,2612208,81.6211948533955
2509305,2616407,121.876421949801
2509305,3304557,447.749493770113
2509305,3509502,159.111805992224
2509305,3518800,382.3053210402
2509305,3550308,669.124142260434
2509305,5300108,450.699625006612
2509404,2927408,313.60755977092
2509404,3301702,68.0792148397485
2509404,3304557,826.371954290078
2509404,3518800,60.9533848992616
2509404,3523107,62.9800668800387
2509404,3550308,349.640636786737
2509404,5300108,326.000357300673
2509503,3304557,59.9546307675827
2509503,3509502,156.642730445224
2509503,3550308,137.599102012475
2509701,2601201,66.0743005956059
2509701,2602001,1377.66259558415
2509701,2602605,370.411600086862
2509701,2605707,236.583372864245
2509701,2607901,94.4542270110958
2509701,2610905,423.520566275558
2509701,2611606,231.544494770031
2509701,2612505,354.67028277609
2509701,2613909,256.211413739464
2509701,3304557,164.006624067881
2509701,3509502,69.9204318786628
2509701,3518701,232.54178540322
2509701,3518800,546.306341974119
2509701,3520202,139.840863757326
2509701,3523909,114.656019191865
2509701,3524402,69.9204318786628
2509701,3526902,137.264248328289
2509701,3548708,352.003947730895
2509701,3550308,650.311378188225
2509701,5300108,825.477461275968
2509800,3304557,784.188956721862
2509800,3550308,163.102224484203
2509909,3301702,96.334353998537
2509909,3303500,61.8238611492615
2509909,3304557,827.329503534835
2509909,3518800,105.599783387542
2509909,3550308,253.236989459941
2510006,3509502,93.5612407021871
2510006,3518800,221.876793108189
2510006,3524006,57.31182940874
2510006,3550308,189.331882774839
2510006,5300108,201.49111116958
2510303,3550308,97.430109994858
2510402,3538006,90.4329165456966
2510501,2611606,120.48843049787
2510501,3522208,53.2908258215712
2510501,5300108,254.269195773132
2510709,2606804,277.345364527697
2510709,3506359,67.6279587023132
2510709,3518800,120.500859033814
2510709,3550308,111.539929073451
2510709,4311809,69.276578472
2510808,2513802,1790.607118561
2510808,2516201,129.4124972845
2510808,2600104,128.261877626764
2510808,2603306,322.972518166973
2510808,2603454,82.2665848161157
2510808,2604007,121.876421949801
2510808,2606200,152.345527437251
2510808,2611606,131.426706636592
2510808,2612208,85.3134953648607
2510808,2613008,68.1841866021575
2510808,2613909,96.5434060830562
2510808,3300100,80.0851858542055
2510808,3302700,102.137628335798
2510808,3304557,929.528044839409
2510808,3503901,66.5324335456377
2510808,3509502,283.463183261595
2510808,3518800,870.881908115509
2510808,3519071,59.6043025850896
2510808,3526100,60.9026734677623
2510808,3550308,1644.23405865236
2510808,3554805,59.6043025850896
2510808,5300108,1475.43374497581
2510907,3550308,84.8215075249352
2511103,2603454,151.582219013449
2511103,2606200,61.875235517094
2511103,3509502,123.008411974237
2511103,3550308,128.79030634661
2511103,4307906,67.8333164205
2511103,5300108,245.76543845953
2511202,2603108,67.0320320723906
2511202,2605103,128.261877626764
2511202,2611101,134.064064144781
2511202,2919207,120.146127173982
2511202,2927408,192.038650403446
2511202,3106200,139.515331645
2511202,3117876,139.0342442945
2511202,3301702,117.105782725154
2511202,3303302,75.729152267278
2511202,3304557,1334.6875962709
2511202,3305109,61.8012938578509
2511202,3503901,82.3585489969737
2511202,3509502,418.93595570949
2511202,3518800,1877.15706743142
2511202,3520509,59.0220087624452
2511202,3523909,79.1917474470598
2511202,3525904,115.542581603506
2511202,3529005,195.399694679094
2511202,3534401,54.9056993313158
2511202,3547809,78.4004908793802
2511202,3548708,289.06235824428
2511202,3549904,82.6243401925462
2511202,3550308,2042.34714408678
2511202,4314902,63.9846176165
2511202,5300108,1403.02785651502
2511301,3550308,110.387575466238
2511301,5300108,131.06744114791
2511400,2607604,190.449454657923
2511400,3304557,133.437697604658
2511400,3518800,91.3763074078741
2511400,3550308,386.687421666902
2511400,5300108,72.9995874747853
2511509,2513703,59.654831462
2511509,2515971,65.9089670185
2511509,2907509,52.511033263968
2511509,2910503,141.488061850136
2511509,3303302,228.664787274048
2511509,3303500,180.768784534214
2511509,3304557,181.213341456969
2511509,3518800,322.974701948916
2511509,3549904,127.575007269822
2511509,3550308,62.9800668800387
2511806,3304557,821.533751628044
2511806,3518800,226.088408383279
2511806,3534401,80.7436754872291
2511806,3550308,455.000872334054
2511806,3551009,87.1646921327841
2511806,5300108,109.837949386949
2511905,2604106,118.829511401056
2511905,2927408,99.305997395598
2511905,3304557,565.676688466547
2511905,3506359,87.46896072178
2511905,3509502,238.87973024289
2511905,3518800,358.640044140524
2511905,3520509,60.9026734677623
2511905,3528502,74.505378231362
2511905,3531803,59.7503198605495
2511905,3550308,448.736331722839
2511905,3552502,78.4004908793802
2511905,5300108,985.46549040185
2512002,2512408,56.2872200085
2512002,2513901,65.9089670185
2512002,2611606,115.782600852311
2512002,2612802,237.090137431292
2512002,2613503,89.3946419822903
2512002,2912707,61.262872141296
2512002,2927408,74.3906304572881
2512002,3300100,56.8720885051604
2512002,3304409,60.2562615114047
2512002,3304557,206.725181249508
2512002,3507100,57.31182940874
2512002,3509502,132.267493504558
2512002,3518800,79.0903245840612
2512002,3529005,116.27089270161
2512002,3550308,628.038002735987
2512002,5300108,755.996670879647
2512101,2602001,116.601706933422
2512101,3304557,59.5251187057676
2512101,3518800,218.115463697555
2512101,3550308,246.41639838143
2512309,2604106,295.217274779612
2512309,2611606,275.332690047637
2512309,2613107,341.406990643243
2512309,2614006,225.471380607132
2512309,3509205,60.7505391732644
2512309,3539301,56.1655928205652
2512309,3550308,122.002075642484
2512309,5105150,96.2174701
2512309,5300108,120.391443820342
2512408,2601102,374.769997495638
2512408,2927408,202.803718770716
2512408,3304557,250.061311254706
2512408,3518701,300.364697533297
2512408,3518800,176.9077749738
2512408,3548500,240.894178185591
2512408,3548708,67.6786701338125
2512408,3550308,137.548390580976
2512507,2517001,69.7576658225
2512507,2606804,147.695495449001
2512507,2611507,143.808771884554
2512507,2611606,147.695495449001
2512507,2613404,79.2196742673706
2512507,2615706,120.48843049787
2512507,2616001,57.8913004261555
2512507,2910404,54.4565541143588
2512507,2919207,58.2121785360388
2512507,3117876,53.4006959055
2512507,3301702,133.475309757009
2512507,3303500,52.2294690353514
2512507,3304557,2287.05188341083
2512507,3304904,129.872986267129
2512507,3503901,143.001548288201
2512507,3509502,400.23507325916
2512507,3518800,445.159496981088
2512507,3522208,53.9238310757149
2512507,3528502,153.412983425735
2512507,3548708,95.2775370749303
2512507,3550308,583.263938029361
2512507,5300108,561.55086950158
2512606,3304557,77.72626396695
2512606,3518800,84.8215075249352
2512705,3304557,243.790912703279
2512705,3505708,62.9800668800387
2512705,3509502,71.3202256243341
2512705,3518701,222.972318264865
2512705,3518800,59.7057254480882
2512705,3546801,134.0345013088
2512705,3550308,414.615025273168
2512705,5300108,752.912901164376
2512721,3301702,130.950894399409
2512721,3304557,758.78316448092
2512721,3550308,212.244380500259
2512747,3304557,265.926101920044
2512747,3509502,168.320176091046
2512747,3518800,346.569141080784
2512747,3523909,65.4815028014235
2512747,3534401,314.450048535738
2512747,3550308,479.824619859981
2512747,5300108,114.802172134626
2512754,2607752,85.3134953648607
2512754,2609600,128.261877626764
2512754,2611606,191.094844620643
2512754,2910800,55.4283128897441
2512754,2919207,56.3343663251988
2512754,3303302,156.048266991074
2512754,3304557,1095.65966192496
2512754,3509502,81.4335091919101
2512754,3518800,263.496290302977
2512754,3524402,58.4580659969148
2512754,3534401,82.3585489969737
2512754,3550308,653.945041380514
2512754,5300108,517.284257846214
2512762,3304557,249.752158080414
2512804,3302700,353.812407336197
2512903,3300233,188.026088527265
2512903,3300704,190.913047597462
2512903,3302205,81.8867143616525
2512903,3304557,789.532629275428
2512903,3305109,136.098250235735
2512903,3501905,96.8924105846749
2512903,3509502,113.927708093761
2512903,3513504,117.885766211354
2512903,3518701,133.306190210696
2512903,3518800,961.758993506623
2512903,3525904,430.71482421831
2512903,3537107,103.351904623653
2512903,3548500,79.1410360155605
2512903,3550308,462.079362309904
2512903,3551009,210.907532224163
2512903,5205406,54.843957957
2512903,5300108,812.704945635397
2513109,3304557,273.372200199864
2513109,3548500,53.8731196442156
2513109,5300108,116.200816610628
2513158,3304557,859.986544388386
2513158,3518800,324.043983750245
2513158,3548708,73.9799128592549
2513158,3550308,358.025389943494
2513208,3513801,65.4815028014235
2513208,3518800,58.6102002914127
2513208,3548708,381.621604354557
2513208,3549904,56.2670156835638
2513208,3550308,66.5324335456377
2513406,2613909,83.2036093583092
2513406,3304557,277.796669186037
2513406,3509502,194.385466049108
2513406,3515004,62.9800668800387
2513406,3518800,218.760702989775
2513406,3520509,270.836229734558
2513406,3523107,166.331971503692
2513406,3550308,436.192450001687
2513406,5300108,717.603402256972
2513703,2515302,1858.921522332
2513703,2515971,1578.4475969905
2513703,2600054,236.916421312901
2513703,2602902,100.548048108586
2513703,2604106,185.861543473447
